,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
186,114605,Lazy 8 Studios,https://www.metacritic.com/company/lazy-8-studios,E,Lazy 8 Studios,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",No Online Multiplayer,Mixed or average reviews,13,Mixed or average reviews,70
187,112699,Capcom,https://www.metacritic.com/company/capcom,E,Proper Games,"Miscellaneous, Puzzle, Action, Puzzle, General, General",,Mixed or average reviews,16,No user score yet,
188,112698,Capcom,https://www.metacritic.com/company/capcom,E,Proper Games,"Miscellaneous, Puzzle, Action, Puzzle, General, General",No Online Multiplayer,Mixed or average reviews,30,Mixed or average reviews,7
189,110783,D3Publisher,https://www.metacritic.com/company/d3publisher,E10+,Infinite Interactive,"Miscellaneous, Puzzle, Puzzle, Puzzle, Matching, Matching",2 Players Online,Generally favorable reviews,27,Generally favorable reviews,5
190,112700,Capcom,https://www.metacritic.com/company/capcom,E,Proper Games,"Miscellaneous, Puzzle, Action, Puzzle, General, Puzzle, General",2 Players No Online Multiplayer,Mixed or average reviews,13,Generally unfavorable reviews,11
191,113771,DK Games,https://www.metacritic.com/company/dk-games,E,DK Games,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Mixed or average reviews,5,No user score yet,
192,112824,Deep Silver,https://www.metacritic.com/company/deep-silver,E,Deep Silver,"Miscellaneous, Puzzle, Action, Puzzle, General, General",,Mixed or average reviews,9,No user score yet,
193,112825,Deep Silver,https://www.metacritic.com/company/deep-silver,E,Deep Silver,"Miscellaneous, Puzzle, Action, Puzzle, General, General",,Mixed or average reviews,12,Generally favorable reviews,7
194,113800,Nintendo,https://www.metacritic.com/company/nintendo,E,Skip Ltd.,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Mixed or average reviews,16,Mixed or average reviews,7
195,114409,Nintendo,https://www.metacritic.com/company/nintendo,E,Intelligent Systems,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, Party / Minigame, General",,Mixed or average reviews,18,Generally unfavorable reviews,16
196,113294,"Majesco Games, Majesco",https://www.metacritic.com/company/majesco-games,E,Taito Corporation,"Simulation, Miscellaneous, Puzzle, Puzzle, General, Puzzle, Virtual, General, Career",,Mixed or average reviews,17,Mixed or average reviews,5
197,113930,Hudson Entertainment,https://www.metacritic.com/company/hudson-entertainment,E,Hudson Entertainment,"Miscellaneous, Puzzle, Puzzle, Puzzle, Matching, Matching",,Mixed or average reviews,4,No user score yet,
198,113303,Konami,https://www.metacritic.com/company/konami,E,Hudson Entertainment,"Miscellaneous, Puzzle, Action, Puzzle, Puzzle, Action",4 Players Online,Mixed or average reviews,16,Generally favorable reviews,8
199,113425,PopCap,https://www.metacritic.com/company/popcap,E,PopCap,"Miscellaneous, Puzzle, Action, Puzzle, Puzzle, Action",4 Players Online Up to 4 Players,Generally favorable reviews,32,Generally favorable reviews,91
