,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
2960,553438,Riot Forge,https://www.metacritic.com/company/riot-forge,T,Airship Syndicate Entertainment,"Role-Playing, General",No Online Multiplayer,Generally favorable reviews,28.0,Generally favorable reviews,113.0
2961,506938,Atlus,https://www.metacritic.com/company/atlus,M,Atlus,"Role-Playing, General",No Online Multiplayer,Generally favorable reviews,98.0,Generally favorable reviews,750.0
2962,592769,"Aspyr, Lucasfilm Games",https://www.metacritic.com/company/aspyr,T,Aspyr,"Role-Playing, General, Western-Style",No Online Multiplayer,Generally favorable reviews,26.0,Generally favorable reviews,25.0
2963,590326,Bethesda Softworks,https://www.metacritic.com/company/bethesda-softworks,M,Bethesda Game Studios,"Role-Playing, Western-Style",,Mixed or average reviews,14.0,Generally unfavorable reviews,79.0
2964,590327,Bethesda Softworks,https://www.metacritic.com/company/bethesda-softworks,M,Bethesda Game Studios,"Role-Playing, Western-Style",,Generally favorable reviews,4.0,Generally unfavorable reviews,35.0
2965,590330,Bethesda Softworks,https://www.metacritic.com/company/bethesda-softworks,M,Bethesda Game Studios,"Role-Playing, Western-Style",No Online Multiplayer,Generally favorable reviews,5.0,Generally unfavorable reviews,78.0
2966,586040,Square Enix,https://www.metacritic.com/company/square-enix,,"Square Enix, TOSE","Role-Playing, Japanese-Style",No Online Multiplayer,Generally favorable reviews,14.0,Generally favorable reviews,15.0
2967,589864,Koei Tecmo Games,https://www.metacritic.com/company/koei-tecmo-games,T,Gust,"Role-Playing, Japanese-Style",No Online Multiplayer,Generally favorable reviews,15.0,Generally favorable reviews,82.0
2968,581276,Koei Tecmo Games,https://www.metacritic.com/company/koei-tecmo-games,T,Gust,"Role-Playing, Japanese-Style",,Generally favorable reviews,21.0,Generally favorable reviews,68.0
2969,589865,Koei Tecmo Games,https://www.metacritic.com/company/koei-tecmo-games,T,Gust,"Role-Playing, Japanese-Style",No Online Multiplayer,Generally favorable reviews,9.0,Generally favorable reviews,68.0
2970,578350,Aksys Games,https://www.metacritic.com/company/aksys-games,M,Experience Inc.,"Role-Playing, General",No Online Multiplayer,Generally favorable reviews,5.0,Universal acclaim,14.0
2971,586026,Square Enix,https://www.metacritic.com/company/square-enix,T,Eidos Montreal,"Role-Playing, Action RPG, Action Adventure, Linear",No Online Multiplayer,Generally favorable reviews,98.0,Generally favorable reviews,1622.0
2972,586028,Square Enix,https://www.metacritic.com/company/square-enix,T,Eidos Montreal,"Role-Playing, Action Adventure, Action RPG, Linear",,Generally favorable reviews,13.0,Generally favorable reviews,530.0
2973,586029,Square Enix,https://www.metacritic.com/company/square-enix,T,Eidos Montreal,"Role-Playing, Action RPG, Action Adventure, Linear",No Online Multiplayer,Generally favorable reviews,26.0,Generally favorable reviews,443.0
2974,588865,Idea Factory,https://www.metacritic.com/company/idea-factory,T,Tamsoft,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,14.0,Mixed or average reviews,17.0
2975,586202,Square Enix,https://www.metacritic.com/company/square-enix,T,Eidos Montreal,"Role-Playing, Action Adventure, Action RPG, Linear",No Online Multiplayer,Mixed or average reviews,6.0,Generally favorable reviews,65.0
2976,542464,Novarama,https://www.metacritic.com/company/novarama,,Novarama,"Role-Playing, Action RPG", Online Multiplayer Up to 4 Players,Mixed or average reviews,9.0,Mixed or average reviews,7.0
2977,577893,NIS America,https://www.metacritic.com/company/nis-america,T,historia Inc,"Role-Playing, General",No Online Multiplayer,Generally favorable reviews,11.0,Mixed or average reviews,19.0
2978,577894,NIS America,https://www.metacritic.com/company/nis-america,T,historia Inc,"Role-Playing, General",No Online Multiplayer,Mixed or average reviews,14.0,Mixed or average reviews,13.0
2979,534556,"Playism, The Irregular Corporation, White Owls",https://www.metacritic.com/company/playism,,White Owls,"Role-Playing, General",,Mixed or average reviews,5.0,Mixed or average reviews,6.0
2980,557715,"Playism, The Irregular Corporation, White Owls",https://www.metacritic.com/company/playism,T,White Owls,"Role-Playing, General",,Mixed or average reviews,19.0,Mixed or average reviews,10.0
2981,524519,"Playism, Limited Run Games, The Irregular Corporation",https://www.metacritic.com/company/playism,,White Owls,"Role-Playing, General",,Mixed or average reviews,19.0,Mixed or average reviews,14.0
2982,524520,"Playism, Limited Run Games, Active Gaming Media, The Irregular Corporation",https://www.metacritic.com/company/playism,T,White Owls,"Role-Playing, General",,Mixed or average reviews,8.0,Mixed or average reviews,8.0
2983,593214,Square Enix,https://www.metacritic.com/company/square-enix,E10+,"Square Enix, Cattle Call","Role-Playing, Japanese-Style",No Online Multiplayer,Mixed or average reviews,4.0,Mixed or average reviews,7.0
2984,593215,Square Enix,https://www.metacritic.com/company/square-enix,E10+,"Square Enix, Cattle Call","Role-Playing, Japanese-Style",No Online Multiplayer,Generally favorable reviews,13.0,Mixed or average reviews,16.0
2985,593216,Square Enix,https://www.metacritic.com/company/square-enix,E10+,"Square Enix, Cattle Call","Role-Playing, Japanese-Style",No Online Multiplayer,Generally favorable reviews,4.0,Mixed or average reviews,9.0
2986,586723,Maximum Games,https://www.metacritic.com/company/maximum-games,T,"EXOR Studios, Maximum Games","Role-Playing, Action RPG",No Online Multiplayer,Generally favorable reviews,5.0,Mixed or average reviews,24.0
2987,539378,"EXOR Studios, Maximum Games",https://www.metacritic.com/company/exor-studios,T,EXOR Studios,"Role-Playing, Action RPG",No Online Multiplayer,Generally favorable reviews,9.0,Generally favorable reviews,59.0
2988,549894,LuGus Studios,https://www.metacritic.com/company/lugus-studios,,LuGus Studios,"Role-Playing, Strategy, General",No Online Multiplayer,Generally favorable reviews,5.0,No user score yet,
2989,573929,"iam8bit, ZA/UM",https://www.metacritic.com/company/iam8bit,M,ZA/UM,"Role-Playing, General, Western-Style",,Universal acclaim,4.0,Generally favorable reviews,62.0
2990,573930,ZA/UM,https://www.metacritic.com/company/zaum,M,ZA/UM,"Role-Playing, General, Western-Style",No Online Multiplayer,Generally favorable reviews,19.0,Generally favorable reviews,89.0
2991,524536,"Soedesco, Studio Aurum",https://www.metacritic.com/company/soedesco,T,Studio Aurum,"Role-Playing, Trainer",,Mixed or average reviews,5.0,No user score yet,
2992,580912,Dear Villagers,https://www.metacritic.com/company/dear-villagers,T,Artisan Studios,"Role-Playing, Japanese-Style",No Online Multiplayer,Mixed or average reviews,8.0,Mixed or average reviews,11.0
2993,580909,Dear Villagers,https://www.metacritic.com/company/dear-villagers,T,Artisan Studios,"Role-Playing, Japanese-Style",No Online Multiplayer,Mixed or average reviews,5.0,Generally unfavorable reviews,4.0
2994,578326,Idea Factory,https://www.metacritic.com/company/idea-factory,M,Compile Heart,"Role-Playing, Roguelike",No Online Multiplayer,Generally favorable reviews,8.0,No user score yet,
2995,586267,Humble Games,https://www.metacritic.com/company/humble-games,T,Studio Pixel Punk,"Role-Playing, Action RPG",,Generally favorable reviews,4.0,Mixed or average reviews,25.0
2996,580910,Dear Villagers,https://www.metacritic.com/company/dear-villagers,T,Artisan Studios,"Role-Playing, Japanese-Style",No Online Multiplayer,Mixed or average reviews,21.0,Mixed or average reviews,9.0
2997,580914,Dear Villagers,https://www.metacritic.com/company/dear-villagers,T,Artisan Studios,"Role-Playing, Japanese-Style",No Online Multiplayer,Mixed or average reviews,7.0,Mixed or average reviews,8.0
2998,592238,Serenity Forge,https://www.metacritic.com/company/serenity-forge,,White Rabbit Interactive,"Action, Role-Playing, Platformer, Action RPG, Metroidvania",No Online Multiplayer,Generally favorable reviews,7.0,Generally favorable reviews,72.0
2999,592241,Humble Games,https://www.metacritic.com/company/humble-games,T,Studio Pixel Punk,"Role-Playing, Action RPG",,Generally favorable reviews,6.0,Mixed or average reviews,34.0
3000,541858,"Studio Pixel Punk, Humble Games",https://www.metacritic.com/company/studio-pixel-punk,T,Studio Pixel Punk,"Role-Playing, Action RPG",No Online Multiplayer,Generally favorable reviews,10.0,Generally favorable reviews,69.0
3001,530633,Serenity Forge,https://www.metacritic.com/company/serenity-forge,T,White Rabbit Interactive,"Action, Role-Playing, Platformer, Action RPG, Metroidvania",,Generally favorable reviews,7.0,Generally favorable reviews,55.0
3002,570065,"EastAsiaSoft, Maximum Games, SOFTSTAR Entertainment",https://www.metacritic.com/company/eastasiasoft,T,SOFTSTAR Entertainment,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,12.0,Generally favorable reviews,11.0
3003,570066,"EastAsiaSoft, Maximum Games, SOFTSTAR Entertainment",https://www.metacritic.com/company/eastasiasoft,T,SOFTSTAR Entertainment,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,10.0,Generally favorable reviews,8.0
3004,556537,Nacon,https://www.metacritic.com/company/nacon,T,"Cyanide, Leikir Studio","Role-Playing, Roguelike",No Online Multiplayer,Mixed or average reviews,15.0,Generally unfavorable reviews,13.0
3005,581753,Square Enix,https://www.metacritic.com/company/square-enix,T,"Square Enix, h.a.n.d. Inc.","Role-Playing, Action RPG",No Online Multiplayer,Generally favorable reviews,4.0,Mixed or average reviews,16.0
3006,577468,Neowiz,https://www.metacritic.com/company/neowiz,E10+,Mad Mimic,"Role-Playing, Action Adventure, Action RPG, Linear",No Online Multiplayer,Generally favorable reviews,6.0,No user score yet,
3007,610175,Aniplex Inc.,https://www.metacritic.com/company/aniplex-inc,E10+,"Aniplex Inc., Deskworks","Role-Playing, General",No Online Multiplayer,Mixed or average reviews,10.0,No user score yet,
3008,580808,Team17,https://www.metacritic.com/company/team17,,OverBorder Studio,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,44.0,Mixed or average reviews,42.0
3009,596187,Team17,https://www.metacritic.com/company/team17,M,OverBorder Studio,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,21.0,Mixed or average reviews,58.0
3010,596188,Team17,https://www.metacritic.com/company/team17,M,OverBorder Studio,"Role-Playing, Action RPG",,Mixed or average reviews,10.0,Mixed or average reviews,14.0
3011,610234,"Proxima Beta Europe B.V., Level Infinite",https://www.metacritic.com/company/proxima-beta-europe-bv,,"Proxima Beta Europe B.V., Hotta Studio","Action, Role-Playing, General, Massively Multiplayer",Massively Multiplayer,Mixed or average reviews,13.0,Generally unfavorable reviews,82.0
