,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
9226,541185,Sometimes You,https://www.metacritic.com/company/sometimes-you,E,Sometimes You,"Action, Shooter, Rail, Shoot-'Em-Up, Vertical",No Online Multiplayer,Mixed or average reviews,4.0,No user score yet,
9227,507536,Adult Swim,https://www.metacritic.com/company/adult-swim,E10+,Landon Podbielski,"Action, General, Platformer, 2D",No Online Multiplayer,Generally favorable reviews,9.0,Generally favorable reviews,36.0
9228,537691,Triternion,https://www.metacritic.com/company/triternion,,Triternion,"Action, Strategy, Real-Time, Beat-'Em-Up, 3D, MOBA",Up to 64 Players Up to more than 64 Players,Generally favorable reviews,21.0,Generally favorable reviews,260.0
9229,541299,Wild Rooster,https://www.metacritic.com/company/wild-rooster,,Wild Rooster,"Action, Platformer, 2D",No Online Multiplayer,Mixed or average reviews,5.0,No user score yet,
9230,538507,Nintendo,https://www.metacritic.com/company/nintendo,E,HAL Labs,"Puzzle, Action",No Online Multiplayer,Generally favorable reviews,41.0,Generally favorable reviews,42.0
9231,541452,Cosen,https://www.metacritic.com/company/cosen,E10+,AnimuGame,"Action, Shooter, Third-Person, Arcade",No Online Multiplayer,Generally unfavorable reviews,5.0,No user score yet,
9232,529423,"PM Studios Inc., acttil llc.",https://www.metacritic.com/company/pm-studios-inc,T,Rayark Inc.,"Action, Rhythm, Music",No Online Multiplayer,Generally favorable reviews,7.0,Generally favorable reviews,12.0
9233,540594,ARTE France,https://www.metacritic.com/company/arte-france,E,Cosmografik Studio,"Action, Platformer, 2D",No Online Multiplayer,Mixed or average reviews,6.0,No user score yet,
9234,541308,"Ratalaika Games, Josyan",https://www.metacritic.com/company/ratalaika-games,,Josyan,"Action, Shooter, Shoot-'Em-Up, Vertical",No Online Multiplayer,Mixed or average reviews,4.0,No user score yet,
9235,527818,PQube,https://www.metacritic.com/company/pqube,E,LookAtMyGame,"Action, Platformer, 2D",No Online Multiplayer,Generally favorable reviews,6.0,Generally favorable reviews,16.0
9236,535732,Warner Bros. Interactive Entertainment,https://www.metacritic.com/company/warner-bros-interactive-entertainment,M,NetherRealm Studios,"Action, Fighting, 2D",Up to 8 Players,Generally favorable reviews,85.0,Generally unfavorable reviews,2118.0
9237,535733,Warner Bros. Interactive Entertainment,https://www.metacritic.com/company/warner-bros-interactive-entertainment,M,NetherRealm Studios,"Action, Fighting, 2D",Up to 8 Players,Generally favorable reviews,26.0,Generally unfavorable reviews,490.0
9238,535734,Warner Bros. Interactive Entertainment,https://www.metacritic.com/company/warner-bros-interactive-entertainment,M,NetherRealm Studios,"Action, Fighting, 2D",Online Multiplayer Up to 8 Players,Generally favorable reviews,12.0,Generally unfavorable reviews,677.0
