,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
1535,477820,Square Enix,https://www.metacritic.com/company/square-enix,M,Square Enix,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,9,Mixed or average reviews,92
1536,459711,Atlus,https://www.metacritic.com/company/atlus,M,Aqua Plus,"Role-Playing, Western-Style",No Online Multiplayer,Mixed or average reviews,19,Generally favorable reviews,48
1537,489771,Warner Bros. Interactive Entertainment,https://www.metacritic.com/company/warner-bros-interactive-entertainment,M,Arrowhead Game Studios,"Role-Playing, Western-Style",Up to 4 Players,Mixed or average reviews,21,Mixed or average reviews,125
1538,491487,BioWare,https://www.metacritic.com/company/bioware,,BioWare,"Role-Playing, Action RPG, Western-Style",,Mixed or average reviews,4,Mixed or average reviews,46
1539,491488,BioWare,https://www.metacritic.com/company/bioware,M,BioWare,"Role-Playing, Action RPG, Western-Style",Up to 4 Players,Mixed or average reviews,5,Mixed or average reviews,50
1540,479499,Idea Factory,https://www.metacritic.com/company/idea-factory,T,Idea Factory,"Role-Playing, Japanese-Style",No Online Multiplayer,Mixed or average reviews,9,Generally favorable reviews,48
1541,448148,Atlus,https://www.metacritic.com/company/atlus,T,Atlus,"Role-Playing, Japanese-Style, Western-Style",No Online Multiplayer,Generally favorable reviews,41,Generally favorable reviews,66
1542,294185,Versus Evil,https://www.metacritic.com/company/versus-evil,,Tangrin,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,20,Generally unfavorable reviews,14
1543,475958,"Namco Bandai Games, Bandai Namco Games",https://www.metacritic.com/company/namco-bandai-games,T,"Namco Bandai Games, Bandai Namco Games, Aquria","Role-Playing, General, Action RPG",Up to 4 Players,Mixed or average reviews,30,Mixed or average reviews,92
1544,487329,Digital Tribe,https://www.metacritic.com/company/digital-tribe,,Inner Void,"Role-Playing, General",,Mixed or average reviews,6,Mixed or average reviews,8
1545,435789,"EuroVideo Medien, Haemimont Games",https://www.metacritic.com/company/eurovideo-medien,,Haemimont Games,"General, Role-Playing, Action RPG",Up to 4 Players,Generally favorable reviews,42,Generally favorable reviews,132
1546,490808,Choice Provisions,https://www.metacritic.com/company/choice-provisions,E10+,The Muteki Corporation,"Role-Playing, Japanese-Style",No Online Multiplayer,Mixed or average reviews,4,No user score yet,
1547,445578,Versus Evil,https://www.metacritic.com/company/versus-evil,,Gambrinous,"Role-Playing, Roguelike",No Online Multiplayer,Mixed or average reviews,32,Mixed or average reviews,61
1548,209502,Aterdux Entertainment,https://www.metacritic.com/company/aterdux-entertainment,,Aterdux Entertainment,"General, Role-Playing, Strategy, Turn-Based, General, Tactics",No Online Multiplayer,Mixed or average reviews,17,Generally favorable reviews,85
1549,468129,"NIS America, Koei Tecmo Games",https://www.metacritic.com/company/nis-america,T,Gust,"Role-Playing, Japanese-Style",No Online Multiplayer,Generally favorable reviews,9,Generally favorable reviews,45
1550,438399,Idea Factory,https://www.metacritic.com/company/idea-factory,T,"Compile Heart, Felistella","Role-Playing, Japanese-Style",No Online Multiplayer,Mixed or average reviews,14,Mixed or average reviews,53
1551,254264,Funcom,https://www.metacritic.com/company/funcom,,Funcom,"General, Action, Role-Playing, General, Massively Multiplayer",,Mixed or average reviews,5,Mixed or average reviews,8
1552,254265,Funcom,https://www.metacritic.com/company/funcom,,Funcom,"General, Action, Role-Playing, General, Massively Multiplayer",,Generally favorable reviews,5,Mixed or average reviews,6
1553,485407,Square Enix,https://www.metacritic.com/company/square-enix,,Square Enix,"Role-Playing, Japanese-Style",No Online Multiplayer,Generally favorable reviews,5,Generally favorable reviews,21
